序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2854,300530,领湃科技,28.01,0.61,0.17,26115.0,72958241.75,1.8,28.19,27.69,27.84,27.84,1.12,1.65,-31.83,89.92,4816357426.0,4432512839.0,0.11,0.11,-13.12,4.91
2855,300584,海辰药业,53.12,0.61,0.32,41831.0,220710258.4,2.14,53.28,52.15,52.65,52.8,0.86,5.09,146.3,6.11,6374400000.0,4361722828.0,0.02,0.06,-11.91,5.77
2856,920837,华原股份,15.1,0.6,0.09,16291.0,24604557.37,2.27,15.26,14.92,14.92,15.01,1.03,1.19,28.97,4.14,2290863084.0,2065495584.0,0.0,0.13,-7.98,3.57
2857,000063,中兴通讯,40.23,0.6,0.24,1499883.0,5999526119.98,2.15,40.39,39.53,39.93,39.99,0.98,3.72,27.12,2.57,192441608504.0,162031202163.0,0.0,0.02,-20.18,6.32
2858,920866,绿亨科技,8.42,0.6,0.05,16062.0,13462388.38,2.39,8.49,8.29,8.37,8.37,1.19,1.72,56.99,2.0,1517333678.0,788193986.0,0.0,0.24,-7.78,3.19
2859,002827,高争民爆,38.68,0.6,0.23,64649.0,249230972.0,1.3,38.83,38.33,38.7,38.45,1.11,2.34,63.76,10.56,10716139280.0,10675680000.0,0.03,0.0,-3.06,2.52
2860,002176,江特电机,10.1,0.6,0.06,623862.0,630312972.03,2.59,10.2,9.94,9.96,10.04,0.94,3.66,-114.47,5.08,17233888368.0,17230793072.0,0.1,0.1,3.59,3.7
2861,002140,东华科技,11.67,0.6,0.07,100419.0,116668596.52,1.47,11.69,11.52,11.62,11.6,1.13,1.42,16.98,1.8,8262521886.0,8250239246.0,0.09,0.09,-6.19,4.1
2862,301601,惠通科技,28.65,0.6,0.17,10491.0,29948011.0,0.84,28.65,28.41,28.49,28.48,1.13,3.32,134.41,3.17,4024752000.0,905569200.0,0.1,0.17,-11.52,3.09
2863,000702,正虹科技,6.75,0.6,0.04,55542.0,37263469.0,1.49,6.75,6.65,6.71,6.71,0.92,2.08,-167.44,6.65,2339718399.0,1799783388.0,0.15,0.0,-7.66,1.05
2864,300527,ST应急,8.33,0.6,0.05,240604.0,200673828.17,2.9,8.48,8.24,8.32,8.28,1.48,2.37,792.14,2.91,8469697199.0,8469697199.0,0.0,0.0,1.59,3.22
2865,688352,颀中科技,13.41,0.6,0.08,124088.0,165647957.0,1.8,13.45,13.21,13.25,13.33,1.1,3.39,64.8,2.65,15944990032.0,4906465859.0,0.0,0.0,-0.59,6.34
2866,301269,华大九天,113.7,0.6,0.68,54875.0,620001393.32,1.46,113.77,112.12,112.58,113.02,1.06,1.01,5133.65,11.94,62016256030.0,62016256030.0,0.04,0.11,-16.04,6.93
2867,002736,国信证券,13.45,0.6,0.08,360636.0,485082250.18,2.54,13.64,13.3,13.37,13.37,0.73,0.38,11.31,1.42,137751444157.0,129287175121.0,0.0,-0.15,-5.94,2.52
2868,000521,长虹美菱,6.68,0.6,0.04,116839.0,77907443.45,0.75,6.68,6.63,6.63,6.64,1.08,1.33,10.56,1.11,6879890416.0,5848872316.0,0.0,0.15,-7.22,1.98
2869,002686,亿利达,6.67,0.6,0.04,145121.0,96242289.2,1.36,6.67,6.58,6.63,6.63,1.17,2.78,78.7,2.3,3776815017.0,3486626495.0,0.15,0.3,-1.19,1.99
2870,601368,绿城水务,5.02,0.6,0.03,43246.0,21638719.0,1.0,5.03,4.98,5.0,4.99,0.65,0.49,24.56,0.91,4432524847.0,4432524847.0,0.0,0.0,0.6,1.21
2871,600918,中泰证券,6.69,0.6,0.04,293845.0,196262728.0,0.9,6.71,6.65,6.65,6.65,0.71,0.75,30.56,1.2,52973701263.0,26263918564.0,0.15,0.0,-5.37,2.92
2872,301388,欣灵电气,31.79,0.6,0.19,18682.0,59167358.07,1.71,31.89,31.35,31.6,31.6,1.12,6.83,136.8,3.33,3256809204.0,869665933.0,0.0,-0.03,-11.0,4.64
2873,688107,安路科技,28.52,0.6,0.17,51931.0,147482920.0,2.26,28.7,28.06,28.2,28.35,1.08,1.3,-44.84,11.16,11432223947.0,11432223947.0,0.0,0.0,-5.81,4.93
2874,603520,司太立,10.02,0.6,0.06,101156.0,101056589.0,1.91,10.1,9.91,9.96,9.96,0.97,2.31,114.3,1.69,4392867008.0,4392867008.0,0.0,0.1,-10.22,6.6
2875,002589,瑞康医药,3.37,0.6,0.02,803400.0,269093713.44,1.79,3.37,3.31,3.36,3.35,1.1,5.88,313.36,0.95,5070874287.0,4602043517.0,0.3,0.3,17.42,4.66
2876,600660,福耀玻璃,63.53,0.6,0.38,98145.0,623824096.0,1.38,63.99,63.12,63.51,63.15,0.76,0.49,17.6,4.67,165797006588.0,127249721672.0,0.08,0.11,-4.57,-1.91
2877,600261,阳光照明,3.43,0.59,0.02,171746.0,58875847.0,1.47,3.45,3.4,3.41,3.41,1.75,1.29,26.68,1.32,4579231673.0,4579231673.0,0.0,0.0,-6.28,1.78
2878,300406,九强生物,13.58,0.59,0.08,64345.0,87039855.02,1.56,13.64,13.43,13.5,13.5,1.32,1.52,21.92,2.15,7962071168.0,5763573422.0,0.0,0.0,3.27,3.9
2879,300975,商络电子,13.53,0.59,0.08,311114.0,419284915.93,2.08,13.62,13.34,13.48,13.45,0.79,6.32,49.31,4.08,9295185822.0,6657751600.0,0.07,0.07,7.21,6.62
2880,603939,益丰药房,22.21,0.59,0.13,82845.0,183527838.0,1.27,22.3,22.02,22.07,22.08,0.91,0.68,16.49,2.46,26927225409.0,26927225409.0,0.09,-0.09,-8.0,2.26
2881,600505,西昌电力,13.57,0.59,0.08,78531.0,106177422.0,1.7,13.63,13.4,13.49,13.49,1.05,2.15,300.21,4.06,4947180975.0,4947180975.0,0.0,0.15,-2.37,3.83
2882,600179,安通控股,5.15,0.59,0.03,1020386.0,524101151.0,1.56,5.18,5.1,5.11,5.12,0.53,2.64,24.62,1.91,21792363942.0,19890734249.0,0.0,0.19,37.7,-6.7
2883,002159,三特索道,15.33,0.59,0.09,42769.0,65261409.0,1.05,15.34,15.18,15.24,15.24,1.16,3.09,14.75,1.86,2718029312.0,2122784391.0,0.07,0.07,3.86,0.0
2884,002917,金奥博,13.57,0.59,0.08,54624.0,73863801.22,0.96,13.57,13.44,13.52,13.49,1.2,2.1,26.63,2.81,4717124653.0,3534686881.0,0.0,0.07,-3.83,1.42
2885,600560,金自天正,17.05,0.59,0.1,35414.0,60113155.0,2.06,17.16,16.81,16.95,16.95,1.22,1.58,76.81,3.95,3813155775.0,3813155775.0,0.12,0.18,3.33,4.35
2886,002323,雅博股份,1.7,0.59,0.01,585671.0,99004043.71,2.37,1.71,1.67,1.69,1.69,1.17,2.76,-44.83,10.31,3605453741.0,3604649271.0,0.0,-0.58,-3.41,3.66
2887,603387,基蛋生物,8.52,0.59,0.05,69963.0,59414240.0,1.3,8.53,8.42,8.44,8.47,0.98,1.38,20.19,1.61,4320947965.0,4320947965.0,0.0,0.12,5.45,1.79
2888,603439,三力制药,11.88,0.59,0.07,37257.0,44014659.0,1.1,11.88,11.75,11.79,11.81,1.5,0.92,45.1,3.28,4858090966.0,4797621766.0,0.0,0.17,-4.81,1.54
2889,600567,山鹰国际,1.7,0.59,0.01,1036162.0,176017794.0,1.18,1.71,1.69,1.7,1.69,1.1,1.64,-27.77,0.66,10722670620.0,10722670620.0,0.0,0.59,-7.1,0.59
2890,300804,广康生化,35.96,0.59,0.21,13084.0,46674869.8,2.49,36.13,35.24,35.6,35.75,1.49,4.76,57.27,1.96,2661040000.0,988900000.0,0.03,-0.06,-7.77,2.74
2891,603719,良品铺子,12.03,0.59,0.07,51933.0,62228623.0,1.34,12.06,11.9,11.96,11.96,1.16,1.3,-29.58,2.39,4824030000.0,4824030000.0,0.0,0.08,-7.46,2.73
2892,600834,申通地铁,8.57,0.59,0.05,45579.0,38903720.0,1.29,8.59,8.48,8.48,8.52,0.89,0.95,86.59,2.4,4091162926.0,4091162926.0,0.12,0.12,-3.38,1.06
2893,600136,ST明诚,1.71,0.59,0.01,106790.0,18157655.0,1.18,1.71,1.69,1.7,1.7,0.99,0.55,-406.42,14.67,3489812342.0,3322683035.0,0.59,0.59,-3.93,1.18
2894,002668,TCL智家,10.25,0.59,0.06,113865.0,116474074.93,1.47,10.29,10.14,10.18,10.19,0.67,1.05,8.53,3.27,11112142137.0,11112142137.0,-0.1,0.0,5.67,-1.25
2895,605033,美邦股份,20.32,0.59,0.12,21967.0,44687104.0,1.39,20.45,20.17,20.3,20.2,0.98,1.62,56.92,2.39,2747264000.0,2747264000.0,0.0,0.05,-7.85,1.2
2896,000631,顺发恒能,3.41,0.59,0.02,182694.0,62425871.8,2.95,3.48,3.38,3.39,3.39,1.31,0.76,101.73,1.39,8167901676.0,8167901676.0,0.0,0.0,6.56,4.92
2897,600606,绿地控股,1.71,0.59,0.01,962347.0,163636674.0,2.35,1.72,1.68,1.7,1.7,0.95,0.68,-2.69,0.42,24032713317.0,24032713317.0,0.59,0.0,-6.04,3.01
2898,002695,煌上煌,12.01,0.59,0.07,70074.0,84003028.95,1.68,12.07,11.87,11.92,11.94,1.61,1.37,49.89,2.4,6720625470.0,6142575559.0,0.08,0.08,-5.58,2.3
2899,300927,江天化学,24.33,0.58,0.14,38195.0,92161934.88,1.65,24.33,23.93,24.29,24.19,1.02,2.71,320.81,3.65,3512278800.0,3427827667.0,0.0,0.04,-6.03,4.38
2900,688699,明微电子,47.12,0.58,0.27,32154.0,151482299.0,4.87,48.19,45.91,46.9,46.85,0.94,2.92,-146.7,4.28,5186245837.0,5186245837.0,0.0,-0.11,29.84,10.84
2901,600269,赣粤高速,5.21,0.58,0.03,132416.0,68949020.0,0.97,5.23,5.18,5.19,5.18,0.86,0.57,5.6,0.61,12167470543.0,12167470543.0,0.0,0.0,5.47,0.39
2902,688249,晶合集成,36.71,0.58,0.21,351516.0,1289808841.0,5.45,37.67,35.68,36.19,36.5,0.76,2.96,100.47,3.44,73698691197.0,43619491444.0,0.16,0.16,-1.4,10.61
2903,301533,威马农机,40.2,0.58,0.23,29499.0,117574831.7,1.53,40.23,39.62,39.8,39.97,0.94,10.37,81.9,3.49,3951929340.0,1143155340.0,0.0,0.12,-2.66,-0.77
2904,600429,三元股份,5.24,0.58,0.03,279487.0,145679180.0,1.15,5.24,5.18,5.22,5.21,1.16,1.87,25.01,1.5,7870946701.0,7847200912.0,0.19,0.19,9.39,1.16
2905,002452,长高电新,8.7,0.58,0.05,138791.0,120606646.24,1.62,8.75,8.61,8.67,8.65,0.82,2.69,19.97,2.09,5396889140.0,4488371673.0,0.23,0.0,9.85,5.71
2906,301056,森赫股份,15.5,0.58,0.09,80302.0,125393147.56,4.93,16.08,15.32,15.63,15.41,0.69,4.56,55.95,5.39,4135193339.0,2727935365.0,0.13,-0.06,20.25,-7.74
2907,601177,杭齿前进,17.49,0.58,0.1,89962.0,157512397.0,2.01,17.64,17.29,17.31,17.39,1.07,2.25,25.81,2.56,7135482750.0,6997049400.0,0.0,0.0,-2.78,0.81
2908,688800,瑞可达,82.63,0.58,0.48,78276.0,644332912.0,4.13,83.78,80.39,82.5,82.15,0.87,3.81,54.7,7.41,16994870301.0,16994870301.0,0.02,0.17,15.89,-0.45
2909,002860,星帅尔,14.1,0.57,0.08,185800.0,264174998.13,3.99,14.53,13.97,14.01,14.02,0.96,5.31,21.49,2.23,5071946476.0,4929960759.0,0.0,0.14,-1.67,0.0
2910,002351,漫步者,12.43,0.57,0.07,110924.0,137398449.56,0.89,12.43,12.32,12.36,12.36,1.26,2.13,27.64,3.84,11051600010.0,6476735713.0,0.0,0.08,-7.17,3.07
2911,002132,恒星科技,3.54,0.57,0.02,294931.0,104012381.42,1.42,3.55,3.5,3.51,3.52,1.07,2.11,184.75,1.43,4961468231.0,4954166832.0,0.28,0.0,-11.28,-0.28
2912,920371,欧福蛋业,10.65,0.57,0.06,20152.0,21439544.64,1.13,10.72,10.6,10.67,10.59,1.07,1.04,24.81,3.66,2187994958.0,2065111669.0,0.28,0.19,-1.3,2.8
2913,301098,金埔园林,8.8,0.57,0.05,46983.0,41040761.0,1.71,8.81,8.66,8.75,8.75,1.03,3.14,-12.61,1.35,1618633095.0,1317266095.0,0.34,0.34,-2.98,2.56
2914,002036,联创电子,12.26,0.57,0.07,971740.0,1196121625.53,3.53,12.54,12.11,12.16,12.19,0.84,9.22,190.58,6.03,12939262517.0,12914861672.0,0.16,0.25,18.11,11.25
2915,002841,视源股份,40.45,0.57,0.23,50425.0,203232424.02,1.39,40.5,39.94,40.28,40.22,0.81,0.97,24.35,2.14,28153869245.0,21088423291.0,0.02,0.05,7.78,2.07
2916,600868,梅雁吉祥,3.55,0.57,0.02,853516.0,302136417.0,1.98,3.57,3.5,3.54,3.53,1.05,4.5,-163.83,3.48,6738427810.0,6738427810.0,0.0,0.28,7.58,6.29
2917,603538,美诺华,21.1,0.57,0.12,71487.0,149326794.0,2.19,21.14,20.68,20.97,20.98,1.07,3.31,36.4,2.07,4655309015.0,4561722497.0,0.0,-0.05,-6.35,9.67
2918,688317,之江生物,21.19,0.57,0.12,16782.0,35393153.0,1.61,21.22,20.88,21.05,21.07,1.01,0.87,-103.95,1.2,4071827999.0,4071827999.0,0.05,0.05,-6.65,5.06
2919,300046,台基股份,37.1,0.57,0.21,111319.0,411441831.46,1.73,37.14,36.5,36.5,36.89,1.1,4.71,116.11,7.67,8775313864.0,8775313864.0,0.05,0.08,-5.57,6.92
2920,002133,广宇集团,3.5,0.57,0.02,219387.0,76228738.0,2.01,3.5,3.43,3.48,3.48,1.08,2.85,21.47,0.92,2709504613.0,2694545704.0,0.0,0.0,-0.85,3.24
2921,000768,中航西飞,29.97,0.57,0.17,1247774.0,3758175132.28,4.46,30.78,29.45,30.0,29.8,1.37,4.5,62.99,3.82,83351037658.0,83098593934.0,0.0,0.03,13.31,18.09
2922,002454,松芝股份,8.86,0.57,0.05,91249.0,80605876.89,1.82,8.91,8.75,8.81,8.81,1.23,1.46,19.62,1.4,5569232976.0,5555035960.0,0.0,0.0,6.36,1.72
2923,603589,口子窖,30.21,0.57,0.17,38425.0,115818469.0,0.83,30.25,30.0,30.05,30.04,1.14,0.64,18.26,1.73,18069189249.0,18069189249.0,0.03,0.0,-9.58,0.53
2924,002460,赣锋锂业,65.39,0.57,0.37,521277.0,3418061785.89,3.84,66.6,64.1,64.5,65.02,0.83,4.3,4029.27,3.29,137102847078.0,79212122703.0,0.02,0.08,-1.19,3.98
2925,000166,申万宏源,5.35,0.56,0.03,1168996.0,624704829.61,1.32,5.38,5.31,5.33,5.32,0.84,0.52,12.53,1.21,133963703396.0,120564964141.0,0.0,-0.19,-1.11,1.52
2926,688120,华海清科,174.85,0.56,0.97,65292.0,1135131959.0,5.52,179.8,170.21,173.6,173.88,0.8,1.85,58.6,8.57,61836050626.0,61836050626.0,0.42,0.35,16.36,16.5
2927,001308,康冠科技,21.42,0.56,0.12,23950.0,51148653.37,1.13,21.45,21.21,21.31,21.3,0.9,0.48,22.48,1.9,15067847421.0,10633742915.0,-0.05,0.0,-3.6,2.68
2928,600798,宁波海运,3.6,0.56,0.02,172822.0,62058075.0,1.12,3.61,3.57,3.58,3.58,1.31,1.43,-103.27,1.11,4343523124.0,4343523124.0,0.0,0.0,-11.55,2.27
2929,603915,国茂股份,18.1,0.56,0.1,84747.0,153339230.0,1.83,18.23,17.9,18.1,18.0,0.94,1.29,48.09,3.22,11885047888.0,11885047888.0,0.06,0.0,9.63,-1.68
2930,301285,鸿日达,70.39,0.56,0.39,26997.0,189051357.4,2.3,70.71,69.1,70.38,70.0,0.83,3.44,-583.45,14.28,14547501300.0,5525601485.0,-0.01,0.5,45.58,3.85
2931,920809,安达科技,7.2,0.56,0.04,184604.0,132748918.09,2.65,7.29,7.1,7.15,7.16,0.8,4.02,-13.31,2.73,4313160000.0,3305571466.0,0.0,0.14,22.03,2.56
2932,002707,众信旅游,7.23,0.56,0.04,238850.0,172166535.82,1.39,7.25,7.15,7.16,7.19,1.07,2.89,79.51,7.67,7105029689.0,5966248237.0,0.0,0.0,2.55,0.56
2933,003038,鑫铂股份,16.19,0.56,0.09,39107.0,63277136.17,1.37,16.29,16.07,16.1,16.1,1.08,2.36,445.96,1.31,3945434435.0,2679411195.0,0.06,0.0,-3.97,2.47
2934,603194,中力股份,39.79,0.56,0.22,24597.0,97309677.0,1.47,39.91,39.33,39.57,39.57,0.73,1.56,17.47,3.08,15955790000.0,6287890868.0,0.0,0.0,-1.68,1.22
2935,300393,中来股份,7.19,0.56,0.04,606356.0,437736419.72,4.48,7.4,7.08,7.13,7.15,1.2,6.34,-14.76,2.65,7834420704.0,6872957310.0,-0.14,0.0,7.47,7.31
2936,603206,嘉环科技,17.91,0.56,0.1,78966.0,140951658.0,1.91,17.99,17.65,17.68,17.81,1.37,2.59,74.07,2.41,5466131785.0,5466131785.0,0.0,0.06,6.1,3.59
2937,601702,华峰铝业,19.92,0.56,0.11,101041.0,201126458.0,2.02,20.13,19.73,19.88,19.81,0.97,1.01,16.65,3.24,19890729552.0,19890729552.0,0.0,0.15,14.68,-2.69
2938,688597,煜邦电力,9.01,0.56,0.05,70919.0,63760455.0,4.91,9.24,8.8,8.92,8.96,1.38,2.11,62.44,3.62,3027900636.0,3027900636.0,0.22,-0.11,2.97,9.74
2939,920208,青矩技术,25.22,0.56,0.14,10999.0,27669700.85,1.71,25.33,24.9,24.96,25.08,1.45,1.13,25.07,3.41,3374550852.0,2465278051.0,0.2,0.04,-6.73,2.06
2940,688592,司南导航,48.26,0.56,0.27,79863.0,389858452.0,9.79,51.2,46.5,49.0,47.99,1.97,20.73,-127.83,4.2,3883029232.0,1859060765.0,0.02,0.12,5.76,17.42
2941,002097,山河智能,12.68,0.56,0.07,492506.0,623937177.81,1.9,12.78,12.54,12.61,12.61,1.32,4.59,105.74,2.9,13626146908.0,13601825083.0,0.0,0.16,-3.35,2.18
2942,603193,润本股份,24.98,0.56,0.14,23404.0,58247272.0,0.93,24.98,24.75,24.91,24.84,1.13,2.26,28.49,4.65,10106740984.0,2581341124.0,0.0,0.04,-9.56,3.1
2943,920593,鼎智科技,36.22,0.56,0.2,48245.0,175877539.62,4.66,37.18,35.5,35.89,36.02,1.17,2.99,196.66,9.67,6892825078.0,5853524233.0,0.06,0.17,-1.87,-0.82
2944,600248,陕建股份,3.61,0.56,0.02,141980.0,51111124.0,0.84,3.61,3.58,3.61,3.59,1.11,0.38,9.03,0.47,13500444382.0,13377718822.0,0.0,0.0,-8.14,2.27
2945,000978,桂林旅游,7.16,0.56,0.04,107391.0,76440391.83,1.54,7.17,7.06,7.13,7.12,0.7,2.29,70.28,3.03,3351810800.0,3351730250.0,-0.14,0.14,13.47,-1.1
2946,300197,节能铁汉,1.84,0.55,0.01,466615.0,85421337.04,2.19,1.85,1.81,1.83,1.83,0.97,1.57,-4.66,5.56,5456148467.0,5456010467.0,0.0,0.0,-14.42,3.95
2947,300193,佳士科技,9.13,0.55,0.05,76959.0,69979738.6,1.1,9.14,9.04,9.1,9.08,1.11,1.83,20.31,1.89,4348160720.0,3831456285.0,0.22,0.11,1.9,2.01
2948,300614,百川畅银,12.75,0.55,0.07,30976.0,39257648.22,2.52,12.85,12.53,12.74,12.68,0.98,1.93,-20.09,1.93,2045618657.0,2045618657.0,0.0,0.24,-11.52,0.55
2949,920100,三协电机,71.22,0.55,0.39,23699.0,170635439.4,4.86,73.77,70.33,70.83,70.83,0.93,13.86,85.42,12.45,5256698346.0,1217871828.0,0.18,0.27,1.16,-3.31
2950,002847,盐津铺子,72.68,0.55,0.4,31133.0,224357056.9,2.27,72.8,71.16,72.27,72.28,1.0,1.26,24.59,9.28,19820539470.0,17889211213.0,-0.01,-0.01,-1.9,6.4
2951,600713,南京医药,5.52,0.55,0.03,229123.0,125956920.0,2.55,5.57,5.43,5.48,5.49,0.92,1.78,13.48,1.04,7225302598.0,7095214480.0,0.0,0.0,9.74,1.1
2952,600720,中交设计,7.3,0.55,0.04,87495.0,63676698.0,0.83,7.31,7.25,7.27,7.26,1.0,0.87,16.7,1.1,16750547625.0,7366063328.0,0.0,-0.14,-5.81,1.11
2953,301298,东利机械,16.34,0.55,0.09,24152.0,39384940.0,1.72,16.43,16.15,16.28,16.25,1.16,2.23,31.3,2.55,2398712000.0,1768061399.0,-0.37,0.06,-2.68,3.29
2954,002675,东诚药业,14.5,0.55,0.08,111346.0,161837361.0,4.09,14.93,14.34,14.49,14.42,1.18,1.5,60.14,2.73,11956637723.0,10779067913.0,0.0,-0.07,-1.16,5.53
2955,920077,吉林碳谷,18.14,0.55,0.1,259709.0,467988711.33,6.15,18.86,17.75,18.16,18.04,1.0,8.19,61.52,4.13,10660548160.0,5749596660.0,0.17,-0.17,28.29,6.58
2956,688602,康鹏科技,9.15,0.55,0.05,139681.0,126956205.0,1.87,9.17,9.0,9.02,9.1,0.96,5.38,-902.33,1.7,4752281250.0,2375304873.0,0.0,0.0,7.65,5.41
2957,001299,美能能源,12.86,0.55,0.07,98615.0,125908409.8,1.8,12.86,12.63,12.76,12.79,0.47,4.52,35.31,2.64,3120332473.0,2808635818.0,0.08,0.16,3.54,-12.58
2958,603176,汇通集团,5.44,0.55,0.03,65514.0,35332549.0,2.22,5.45,5.33,5.42,5.41,1.24,1.42,-65.36,2.38,2585289574.0,2512279334.0,0.18,-0.18,-11.54,3.42
2959,002060,广东建工,3.67,0.55,0.02,182286.0,66805727.8,1.1,3.68,3.64,3.66,3.65,1.05,1.17,18.51,1.0,13778623198.0,5735529802.0,0.0,-0.27,-4.68,1.94
2960,000937,冀中能源,5.5,0.55,0.03,233817.0,128349232.36,1.46,5.51,5.43,5.47,5.47,0.94,0.68,35.8,1.02,19434507675.0,18883684749.0,0.0,0.0,-9.69,2.23
2961,300453,三鑫医疗,9.12,0.55,0.05,58788.0,53473546.73,0.99,9.14,9.05,9.09,9.07,0.95,1.63,19.31,3.45,4761408588.0,3281920601.0,-0.11,-0.11,-1.19,4.59
2962,601018,宁波港,3.68,0.55,0.02,456185.0,167780789.0,0.82,3.69,3.66,3.67,3.66,1.13,0.23,13.86,0.9,71592149308.0,71592149308.0,0.0,0.0,-1.87,1.38
2963,300520,科大国创,40.43,0.55,0.22,403003.0,1631141497.52,5.0,41.51,39.5,39.75,40.21,0.97,14.5,-73.99,6.67,11806814058.0,11239880946.0,0.0,-0.27,48.1,15.88
2964,301103,何氏眼科,20.26,0.55,0.11,20068.0,40535558.3,1.64,20.38,20.05,20.21,20.15,1.17,1.27,44.14,1.68,3201616302.0,3201616302.0,0.05,0.0,-2.83,3.26
2965,688805,健信超导,46.45,0.54,0.25,58934.0,274810250.0,3.2,47.4,45.92,46.01,46.2,0.81,18.7,122.66,6.53,7788736000.0,1464051001.0,0.06,-0.04,150.0,10.23
2966,000816,智慧农业,3.7,0.54,0.02,621478.0,228819171.67,1.9,3.71,3.64,3.66,3.68,0.64,4.33,391.65,2.61,5353949277.0,5314792746.0,0.27,0.0,11.45,0.54
2967,603516,淳中科技,231.35,0.54,1.25,70291.0,1614525952.0,6.48,236.0,221.1,231.75,230.1,0.95,3.46,-1206.27,33.78,47026116347.0,47026116347.0,0.0,0.16,46.56,3.51
2968,300535,达威股份,18.45,0.54,0.1,20749.0,38163891.0,1.53,18.54,18.26,18.36,18.35,0.79,2.74,55.59,2.04,1974516472.0,1397544548.0,0.54,0.33,-3.25,3.3
2969,000705,浙江震元,9.24,0.54,0.05,75442.0,69365919.0,1.31,9.25,9.13,9.16,9.19,1.11,2.68,41.3,1.53,3087299163.0,2605317339.0,0.11,0.0,-3.35,2.1
2970,301199,迈赫股份,24.2,0.54,0.13,52536.0,126614644.29,1.74,24.27,23.85,24.08,24.07,1.3,7.33,34.43,2.35,4517559200.0,1735164200.0,0.04,0.08,-4.61,3.77
2971,603029,天鹅股份,18.52,0.54,0.1,21224.0,39137858.0,1.68,18.61,18.3,18.56,18.42,0.91,1.75,32.17,2.42,2247253840.0,2247253840.0,0.0,0.05,0.05,1.54
2972,301037,保立佳,14.79,0.54,0.08,15661.0,22968520.59,1.9,14.8,14.52,14.73,14.71,1.0,2.3,217.69,3.24,2056278636.0,1005687240.0,0.07,0.0,0.89,2.71
2973,688055,龙腾光电,3.72,0.54,0.02,92810.0,34314743.0,1.89,3.73,3.66,3.71,3.7,1.15,0.28,-51.71,3.02,12400000248.0,12400000248.0,0.27,0.54,-2.87,3.33
2974,001326,联域股份,51.71,0.54,0.28,16131.0,81969273.66,3.79,52.15,50.2,52.15,51.43,0.71,6.69,145.33,3.12,3785172000.0,1246383143.0,0.35,0.14,-4.54,9.51
2975,000951,中国重汽,16.89,0.54,0.09,123174.0,208476574.08,1.31,17.04,16.82,16.82,16.8,0.8,1.05,14.17,1.28,19843543490.0,19843543490.0,0.0,0.12,-6.01,-0.06
2976,300059,东方财富,24.13,0.54,0.13,3409884.0,8235488024.91,1.54,24.36,23.99,24.0,24.0,0.72,2.55,31.44,4.29,381351429098.0,322772194373.0,0.0,0.0,-5.52,4.1
2977,600543,莫高股份,5.59,0.54,0.03,71817.0,39839362.0,2.52,5.6,5.46,5.56,5.56,0.91,2.24,-26.99,2.36,1795060800.0,1795060800.0,0.18,0.18,-5.57,5.27
2978,688275,万润新能,74.73,0.54,0.4,46708.0,346957270.0,3.69,75.75,73.01,74.0,74.33,0.72,5.52,-20.08,1.8,9424832740.0,6321916996.0,-0.01,-0.17,19.97,-0.89
2979,603103,横店影视,18.79,0.54,0.1,86960.0,160998063.0,3.53,18.87,18.21,18.52,18.69,1.03,1.37,43.39,9.27,11916618000.0,11916618000.0,0.05,0.0,25.52,13.33
2980,300177,中海达,11.07,0.54,0.06,770329.0,858020830.15,5.45,11.49,10.89,11.38,11.01,1.28,12.71,-134.38,5.46,8237951561.0,6711776989.0,0.0,-0.09,15.67,7.16
2981,600062,华润双鹤,18.65,0.54,0.1,83828.0,155583119.0,0.92,18.66,18.49,18.55,18.55,1.38,0.81,10.77,1.71,19372827543.0,19265037667.0,0.0,0.0,-2.56,1.97
2982,600177,雅戈尔,7.53,0.53,0.04,180635.0,135755655.0,0.93,7.55,7.48,7.48,7.49,0.91,0.39,11.12,0.81,34814517522.0,34814517522.0,-0.13,-0.13,0.94,-0.92
2983,600251,冠农股份,9.49,0.53,0.05,87131.0,82755878.0,1.8,9.59,9.42,9.42,9.44,0.7,1.12,15.94,1.94,7373669103.0,7373669103.0,0.0,0.11,4.17,2.82
2984,601083,锦江航运,11.43,0.53,0.06,52091.0,59476698.0,1.14,11.47,11.34,11.4,11.37,0.73,2.68,9.36,1.62,14791791600.0,2218791600.0,-0.09,-0.09,-2.22,2.42
2985,603055,台华新材,9.54,0.53,0.05,72338.0,68840959.0,1.26,9.58,9.46,9.52,9.49,0.53,0.82,15.21,1.65,8493397014.0,8462460702.0,0.1,0.1,7.19,1.06
2986,600929,雪天盐业,5.64,0.53,0.03,119048.0,66908433.0,0.89,5.64,5.59,5.61,5.61,0.95,0.73,212.62,1.23,9250238764.0,9247487809.0,0.0,0.0,-5.21,-0.18
2987,605018,长华集团,11.46,0.53,0.06,32076.0,36688671.0,1.4,11.5,11.34,11.36,11.4,0.78,0.68,66.31,1.98,5386953988.0,5386953988.0,0.0,0.09,0.53,-1.04
2988,301339,通行宝,15.14,0.53,0.08,90987.0,137020713.76,1.46,15.15,14.93,15.06,15.06,1.07,5.41,39.2,3.16,8786246465.0,2544441557.0,0.0,0.07,1.0,4.13
